id_tabel,kategori,uraian,satuan,tahun,nilai
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2005,11
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2005,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2005,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2005,0
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2005,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2005,6
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2005,0
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2005,0
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2005,0
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2005,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2005,23
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2005,0
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2005,0
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2005,0
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2005,0
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2005,0
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2005,0
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2005,0
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2005,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2005,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2006,14
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2006,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2006,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2006,0
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2006,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2006,13
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2006,0
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2006,0
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2006,0
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2006,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2006,21
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2006,0
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2006,0
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2006,0
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2006,0
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2006,8
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2006,0
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2006,0
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2006,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2006,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2007,14
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2007,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2007,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2007,0
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2007,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2007,7
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2007,0
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2007,0
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2007,0
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2007,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2007,21
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2007,0
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2007,0
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2007,0
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2007,0
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2007,8
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2007,0
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2007,0
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2007,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2007,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2008,8
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2008,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2008,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2008,0
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2008,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2008,5
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2008,0
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2008,0
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2008,0
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2008,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2008,21
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2008,0
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2008,0
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2008,0
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2008,0
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2008,6
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2008,0
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2008,0
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2008,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2008,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2009,8
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2009,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2009,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2009,48188833
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2009,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2009,4
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2009,0
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2009,0
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2009,274929
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2009,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2009,13
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2009,0
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2009,0
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2009,753425
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2009,0
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2009,9
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2009,0
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2009,0
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2009,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2009,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2010,10
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2010,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2010,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2010,48722833
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2010,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2010,5
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2010,0
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2010,0
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2010,302421
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2010,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2010,8
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2010,0
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2010,0
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2010,671204
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2010,0
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2010,3
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2010,0
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2010,0
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2010,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2010,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2011,1
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2011,35
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2011,5
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2011,50140079
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2011,0
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2011,6
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2011,346
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2011,86
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2011,316526
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2011,0
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2011,19
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2011,8
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2011,71
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2011,758318
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2011,3
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2011,7
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2011,8
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2011,71
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2011,0
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2011,0
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2012,3
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2012,42
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2012,4
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2012,4
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2012,31
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2012,4
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2012,10
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2012,13
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2012,4
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2012,28
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2012,13
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2012,9
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2012,58
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2012,8
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2012,62
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2012,8
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2012,141
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2012,84
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2012,8
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2012,79
B.1.12.01,Moda Perkeretaapian,Kecelakaan,Kejadian,2013,2
B.1.12.01,Moda Perkeretaapian,Korban Luka-luka,Orang,2013,0
B.1.12.01,Moda Perkeretaapian,Korban Meninggal,Orang,2013,0
B.1.12.01,Moda Perkeretaapian,Jumlah Laporan Final,Dokumen,2013,2
B.1.12.01,Moda Perkeretaapian,Rekomendasi Keselamatan,Rekomendasi,2013,14
B.1.12.01,Moda Pelayaran,Kecelakaan,Kejadian,2013,6
B.1.12.01,Moda Pelayaran,Korban Luka-luka,Orang,2013,9
B.1.12.01,Moda Pelayaran,Korban Meninggal,Orang,2013,65
B.1.12.01,Moda Pelayaran,Jumlah Laporan Final,Dokumen,2013,6
B.1.12.01,Moda Pelayaran,Rekomendasi Keselamatan,Rekomendasi,2013,47
B.1.12.01,Moda Penerbangan,Kecelakaan,Kejadian,2013,34
B.1.12.01,Moda Penerbangan,Korban Luka-luka,Orang,2013,8
B.1.12.01,Moda Penerbangan,Korban Meninggal,Orang,2013,2
B.1.12.01,Moda Penerbangan,Jumlah Laporan Final,Dokumen,2013,19
B.1.12.01,Moda Penerbangan,Rekomendasi Keselamatan,Rekomendasi,2013,81
B.1.12.01,Moda LLAJ,Kecelakaan,Kejadian,2013,8
B.1.12.01,Moda LLAJ,Korban Luka-luka,Orang,2013,228
B.1.12.01,Moda LLAJ,Korban Meninggal,Orang,2013,109
B.1.12.01,Moda LLAJ,Jumlah Laporan Final,Dokumen,2013,8
B.1.12.01,Moda LLAJ,Rekomendasi Keselamatan,Rekomendasi,2013,99
